cet cutoff rank,college rank,lab facility,hostel,sports,transport,extra coaching,placement training,fee concession,board,college locality,feedback,depts available,previous placement record,intake,target variable
5553,high,yes,no,no,yes,yes,yes,no,vtu,city,3,6,89,1055,1030
4253,high,yes,no,no,no,yes,no,no,autonomous,city,2,8,98,1060,1055
4252,high,yes,yes,yes,no,yes,yes,yes,vtu,city,3,7,90,1039,1023
5553,high,yes,no,no,yes,yes,yes,no,vtu,city,3,7,92,1090,1078
2553,high,yes,no,no,no,yes,no,no,autonomous,outskirts,2,8,95,1225,1202
4252,high,yes,yes,yes,no,yes,yes,yes,vtu,city,3,9,98,1280,1265
9123,medium,yes,no,no,yes,yes,no,no,vtu,city,2,7,85,1036,1015
4253,high,yes,yes,no,no,yes,no,no,autonomous,outskirts,2,8,94,1135,1120
4284,high,yes,yes,yes,no,yes,no,yes,vtu,outskirts,2,10,89,1278,1250
5553,high,yes,no,no,yes,yes,yes,no,vtu,city,3,10,91,1300,1290
1000,high,yes,yes,yes,yes,yes,yes,yes,vtu,city,3,10,97,1300,1290
1200,high,yes,yes,yes,yes,yes,yes,no,vtu,city,2,7,98,865,853
853,high,yes,yes,no,yes,yes,no,yes,vtu,outskirts,3,8,96,1035,1020
8530,medium,no,no,yes,yes,no,no,yes,autonomous,city,2,9,90,1080,1050
1251,high,yes,yes,yes,yes,yes,no,yes,vtu,outskirts,3,9,86,1030,1020
453,high,yes,yes,yes,yes,yes,yes,yes,autonomous,outskirts,3,5,95,866,856
1250,high,yes,yes,yes,no,no,yes,yes,autonomous,outskirts,3,9,94,1000,990
9532,medium,yes,yes,yes,yes,yes,yes,yes,vtu,city,2,8,79,1255,1230
1152,high,no,yes,yes,no,yes,no,yes,autonomous,outskirts,3,8,98,1245,1236
7852,medium,no,yes,yes,yes,yes,yes,yes,vtu,city,2,8,88,1389,1368
4256,high,yes,no,no,yes,yes,yes,yes,autonomous,city,2,9,84,1250,1245
4253,high,no,yes,yes,yes,no,no,no,autonomous,outskirts,3,7,91,910,900
4253,high,yes,yes,yes,yes,yes,no,yes,autonomous,outskirts,2,6,83,555,545
1520,high,yes,yes,yes,yes,no,yes,no,vtu,outskirts,2,6,88,700,690
1001,high,no,yes,yes,yes,yes,yes,yes,vtu,city,3,6,97,799,789
1000,high,no,yes,yes,no,yes,yes,yes,autonomous,outskirts,2,7,91,1020,1010
2553,high,yes,yes,no,yes,yes,yes,yes,vtu,city,2,8,94,1290,1285
400,high,yes,yes,yes,yes,yes,yes,yes,autonomous,outskirts,3,10,95,1345,1320
5456,high,yes,yes,no,no,no,no,no,vtu,city,2,7,87,1090,1080
1258,high,yes,yes,yes,no,yes,yes,no,autonomous,city,2,8,92.5,862,850
8560,medium,yes,yes,no,no,no,no,yes,autonomous,outskirts,1,6,89,1025,1000
10280,low,no,yes,no,no,no,no,no,vtu,city,2,6,75,600,556
6100,medium,yes,yes,no,no,yes,no,no,autonomous,city,2,7,92,880,856
250,high,yes,yes,yes,yes,no,yes,yes,vtu,city,3,10,95,1266,1256
3589,high,yes,yes,no,no,no,yes,no,vtu,outskirts,2,7,90,1012,1000
5874,high,yes,yes,no,yes,no,no,no,autonomous,outskirts,2,7,84,1270,1250
3364,high,yes,yes,no,yes,yes,yes,no,vtu,outskirts,2,8,93.4,1179,1166
9892,medium,yes,yes,no,yes,no,no,no,vtu,outskirts,2,5,83,450,408
1548,high,yes,yes,yes,no,yes,yes,yes,vtu,city,2,8,91,1093,1089
2547,high,yes,yes,no,yes,yes,yes,yes,autonomous,outskirts,3,8,96.5,1079,1059
2265,high,yes,yes,yes,no,no,yes,no,vtu,city,3,8,87,1093,1088
4589,high,yes,no,no,no,yes,yes,no,vtu,city,2,7,82,770,756
6587,medium,no,yes,no,yes,no,no,yes,autonomous,outskirts,2,8,94,1230,1216
5863,high,yes,yes,no,yes,yes,no,yes,autonomous,outskirts,2,7,84,1040,1023
1254,high,yes,yes,yes,yes,no,yes,yes,autonomous,outskirts,3,9,93,1340,1315
3597,high,yes,yes,yes,yes,yes,yes,yes,vtu,city,3,9,91.75,1265,1250
1000,high,yes,yes,yes,yes,no,yes,no,vtu,city,3,10,85,1208,1200
850,high,yes,yes,yes,yes,no,yes,no,vtu,city,3,9,93,1375,1370
1900,high,yes,yes,yes,yes,no,yes,no,vtu,outskirts,3,7,85,1190,1180
2500,high,yes,yes,no,yes,yes,yes,no,vtu,outskirts,3,8,90,1225,1210
3200,high,yes,yes,no,yes,yes,yes,no,autonomous,city,3,7,87,1190,1170
4200,high,yes,yes,yes,yes,yes,yes,no,vtu,outskirts,2,7,85,1062,1045
4800,high,yes,yes,no,yes,no,yes,no,autonomous,city,2,7,90,1060,1040
1500,high,yes,yes,yes,yes,no,yes,no,vtu,outskirts,3,8,89,1064,1055
5000,high,yes,yes,yes,yes,yes,yes,no,vtu,city,2,6,82,1118,1100
5400,high,yes,yes,no,yes,no,yes,no,vtu,outskirts,2,8,80,1176,1160
6800,medium,yes,yes,yes,yes,yes,no,no,autonomous,city,2,9,78,1214,1190
7250,medium,yes,yes,no,yes,no,yes,no,vtu,outskirts,1,8,80,1050,1030
8100,medium,yes,yes,yes,yes,yes,yes,no,vtu,city,2,7,83,1130,1100
9400,medium,yes,yes,no,yes,yes,yes,no,vtu,outskirts,2,8,88,1088,1065
9800,medium,yes,yes,no,yes,no,yes,yes,vtu,city,2,6,83,1035,1000
12990,low,yes,yes,yes,yes,yes,yes,no,autonomous,city,1,8,79,1070,1050
17700,low,yes,yes,no,yes,yes,yes,yes,vtu,outskirts,2,7,70,1055,1020
20100,low,yes,yes,no,yes,no,yes,yes,vtu,city,1,7,74,1198,1100
23800,low,yes,yes,yes,yes,yes,yes,yes,vtu,outskirts,1,9,77,1060,1010
27900,low,yes,yes,no,yes,no,yes,yes,vtu,outskirts,1,6,73,1040,1008
